"# Time to trip (s), Maximum Current (% rated)",
trip_time,max_current
3.04109589,5.945711183
3.04109589,5.717698154
3.123287671,5.543973941
3.068493151,5.283387622
3.616438356,5.077090119
3.890410959,4.897937025
4.383561644,4.669923996
4.849315068,4.458197611
5.479452055,4.25732899
6.164383562,4.061889251
6.849315068,3.882736156
7.917808219,3.660152009
9.068493151,3.453854506
10.02739726,3.307274701
11.04109589,3.166123779
12.60273973,2.981541802
13.97260274,2.845819761
15.28767123,2.737242128
16.16438356,2.666666667
16.98630137,2.61237785
18.32876712,2.525515744
19.78082192,2.449511401
21.04712042,2.416938111
23.19371728,2.368078176
26.4921466,2.275787188
28.37696335,2.21606949
30.26315789,2.156351792
33.15789474,2.112920738
41.71052632,1.982627579
48.15789474,1.868621064
69.20529801,1.754614549
94.37086093,1.646036916
116.8874172,1.532030402
124.8344371,1.49402823
144.0397351,1.445168295
169.205298,1.39630836
177.8145695,1.385450597
206.2913907,1.352877307
244.7019868,1.320304017
384.6153846,1.298588491
500,1.293159609
