"# Temperature (degrees C), Minimum Derating (%) conservative",
temperature,min_derating
-43.96823204,1.146898803
-39.9558011,1.149075082
-34.56767956,1.146898803
-22.64502762,1.133841132
-17.14226519,1.122959739
-11.18093923,1.109902067
-5.104972376,1.094668118
7.16160221,1.053318825
9.569060773,1.044613711
15.53038674,1.018498368
21.83563536,0.9880304679
23.89917127,0.9771490751
27.91160221,0.957562568
31.92403315,0.9379760609
35.47790055,0.9162132753
38.11464088,0.9009793254
44.07596685,0.8639825898
49.00552486,0.8313384113
60.12569061,0.7508161045
65.74309392,0.7072905332
73.88259669,0.6289445049
86.14917127,0.5244831338
91.19337017,0.4722524483
99.33287293,0.3873775843
113.4337017,0.2219804135
117.5607735,0.169749728
121.3439227,0.119695321
